FY,Year,WorkCenter,AdminNum,Equipment,Serial,WorkOrder,Type,Priority,ProjectCode,Description,Created on,Release date,Comp Date,Material,Cost
FY17,17,WH8DAA,71-122,1011279723,NBC-0111-11,1000841164,PM01,1,,FRONT LEFT TIRE LEAKING FLUID,10/3/16,,10/7/16,14818579,1785.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1000860110,PM01,1,,BRAKE LIGHT INOP,10/12/16,,10/12/16,14818579,0.00
FY17,17,10019890,71-121,1011279686,NBC-0109-11,1000860389,PM01,2,,BAWS INSTAKE MISSING 2 SILVER MODULES,10/12/16,,10/12/16,14818579,0.00
FY17,17,10019890,71-121,1011279686,NBC-0109-11,1000860387,PM01,2,,M88 TUBES BROKEN,10/12/16,,9/13/17,14818579,0.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1000860109,PM01,3,,SEAL ON DRIVERS HATCH INOP,10/12/16,,5/3/17,14818579,24.95
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1000860120,PM01,3,,SURVEYOR WORKSTATION LOCKING KNOB M,10/12/16,,7/5/17,14818579,72.10
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1000860107,PM01,3,,HATCH SPRING D/S INOP,10/12/16,,4/24/17,14818579,263.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1000861147,PM01,3,,SEAL ON D/S HATCH INOP,10/13/16,,10/13/16,14818579,0.00
FY17,17,10019890,71-121,1011279686,NBC-0109-11,1000861047,PM01,3,,FCU DOES NOT DISPLAY NIGHT MODE,10/13/16,,10/13/16,14818579,0.00
FY17,17,WH8DAA,71-122,1011279723,NBC-0111-11,1000861046,PM01,3,,R/S REAR MARKER LIGHT M,10/13/16,,4/20/17,14818579,43.72
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1000867901,PM01,1,,FCU IN & OUT OF OPERATION,10/14/16,,10/19/16,14818579,0.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1000889144,PM01,1,,TIM INOP,10/20/16,,11/2/16,14818579,0.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1000921143,PM01,2,,NITROGEN NEEDED FOR MAINTENANCE,11/1/16,,11/1/16,14818579,0.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1000933722,PM01,2,,NITROGEN NEEDED FOR MAINTENANCE,11/3/16,,9/7/17,14818579,0.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1000933458,PM01,2,,NITROGEN NEEDED FOR MAINTENANCE,11/3/16,,9/13/17,14818579,0.00
FY17,17,WH8DAA,71-112,1011279704,NBC-0110-11,1000933456,PM01,2,,NITROGEN NEEDED FOR MAINTENANCE,11/3/16,,9/13/17,14818579,0.00
FY17,17,WH8DAA,71-122,1011279723,NBC-0111-11,1000933721,PM01,2,,NITROGEN NEEDED FOR MAINTENANCE,11/3/16,,9/13/17,14818579,0.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1000933724,PM01,2,,STRYKER CANOPY MISSING,11/3/16,,5/3/17,14818579,9040.19
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1000933459,PM01,2,,STRYKER CANOPY MISSING,11/3/16,,5/3/17,14818579,9040.19
FY17,17,WH8DAA,71-112,1011279704,NBC-0110-11,1000933457,PM01,2,,STRYKER CANOPY MISSING,11/3/16,,5/3/17,14818579,9040.19
FY17,17,WH8DAA,71-122,1011279723,NBC-0111-11,1000933460,PM01,2,,STRYKER CANOPY MISSING,11/3/16,,5/3/17,14818579,9040.19
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1000939529,PM01,2,,RWS TEST KIT,11/6/16,,1/20/18,14818579,0.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1001180821,PM01,1,,WORN TIRE L/S #4,1/25/17,,2/9/17,14818579,-2702.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1001302971,PM01,2,,DECK LID MISSING HARDWARE,2/24/17,,4/10/17,14818579,0.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1001453733,PM01,1,,HYDRAULIC LEAK,3/28/17,,4/4/17,14818579,0.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1001487164,PM01,1,,HYDRAULIC LEAK,4/4/17,,6/9/17,14818579,1787.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1001514099,PM01,1,,AFES EXTINGUISHERS AT 0 PSI,4/11/17,,7/28/17,14818579,6391.00
FY17,17,WH8DAA,71-112,1011279704,NBC-0110-11,1001514100,PM01,1,,SURVEYOR DOOR BENT,4/11/17,,6/15/17,14818579,30235.71
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1001554649,PM01,2,,DECK LID MISSING HARDWARE,4/17/17,,6/9/17,14818579,24.24
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1001554902,PM01,2,,VC HATCH SPRING BROKEN,4/18/17,,8/24/17,14818579,237.00
FY17,17,WH8DAA,71-122,1011279723,NBC-0111-11,1001554903,PM01,1,,ARMOR PLATES BUBBLED,4/18/17,,5/8/17,14818579,11409.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1001567796,PM01,2,,GEAR SELECTOR IS NOT SECURED PROPERLY,4/19/17,,8/16/17,14818579,0.00
FY17,17,WH8DAA,71-122,1011279723,NBC-0111-11,1001573403,PM01,2,,R/S MARKER LIGHT MISSING,4/20/17,,9/12/17,14818579,0.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1001585899,PM01,1,,D/S HATCH SPRING INOP,4/24/17,,6/15/17,14818579,263.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1001632147,PM01,3,,(M) BUTTON ON AFES,5/3/17,,5/3/17,14818579,0.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1001632144,PM01,3,,MISSING GUIDE WALL BUFFER INSIDE AMMO BX,5/3/17,,5/3/17,14818579,0.00
FY17,17,WH8DAA,71-112,1011279704,NBC-0110-11,1001768632,PM01,1,,FOUND COOLANT IN DRAINPLUG,5/31/17,,8/15/17,14818579,0.00
FY17,17,WH8DAA,71-112,1011279704,NBC-0110-11,1001768631,PM01,1,,CLASS I HUB LEAK 2ND TIRE L/S,5/31/17,,8/15/17,14818579,0.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1001768623,PM01,1,,CMBS SCREEN FROZEN AT START UP,5/31/17,,8/24/17,14818579,0.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1001768630,PM01,1,,DRIVER SEAT BELT SECUIRTY LOCK STICKING,5/31/17,,9/12/17,14818579,0.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1001768628,PM01,1,,UDR-13 DOES NOT RECIEVE POWER FROM DOCK,5/31/17,,9/12/17,14818579,0.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1001768624,PM01,1,,2ND MIDDLE TIRE TRED LOW ON DRIVER SIDE,5/31/17,,9/12/17,14818579,0.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1001768625,PM01,1,,2ND MIDDLE AND REAR TIRE TRED LOW ON R/S,5/31/17,,9/12/17,14818579,0.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1001768626,PM01,2,,FBCB2 OPERATING SYSTEM NOT FOUND,5/31/17,,9/12/17,14818579,0.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1001768629,PM01,1,,CHEMICAL PROBE HEAD AND MEMBRANE MISSING,5/31/17,,9/12/17,14818579,0.00
FY17,17,WH8DAA,71-122,1011279723,NBC-0111-11,1001768621,PM01,1,,CTIS AIRHOSE LEAKS,5/31/17,,9/12/17,14818579,0.00
FY17,17,WH8DAA,71-122,1011279723,NBC-0111-11,1001768622,PM01,1,,AFES BROKEN SAFETY SEAL,5/31/17,,9/12/17,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1001768633,PM01,1,,REAR AIR PSI NOT REACHING MAX,5/31/17,,1/9/18,14818579,286.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1001842572,PM01,1,,ALTERNATOR INOP,6/9/17,,6/19/17,14818579,0.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1001872712,PM01,1,,ALTERNATOR INOP,6/15/17,,7/28/17,14818579,0.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1001952467,PM01,1,,ALTERNATOR OVERCHARGING/W452 CABLE INOP,6/30/17,,7/18/17,14818579,223.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1001959635,PM01,1,,LEFT ENGINE COVER SUPPORT SPRING BROKEN,7/5/17,,10/21/17,14818579,44.78
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1001959637,PM01,1,,R/S FIRST TIRE TREAD DEPTH LOW,7/5/17,,2/13/18,14818579,2081.00
FY17,17,WH8DAA,71-122,1011279723,NBC-0111-11,1001959638,PM01,1,,JBPDS NOT SECURE,7/6/17,,9/12/17,14818579,0.00
FY17,17,WH8DAA,71-122,1011279723,NBC-0111-11,1001959639,PM01,1,,REAR BALLISTIC WINDOW INOP,7/6/17,,9/12/17,14818579,0.00
FY17,17,WH8DAA,71-111,1011279664,NBC-0108-11,1002173805,PM01,3,,AMMO BOX MISSING MOUNT SCREW,8/10/17,,9/13/17,14818579,0.00
FY17,17,WH8DAA,71-122,1011279723,NBC-0111-11,1002156999,PM01,2,,LOCKING PIN MISSING ON RWS,8/10/17,,9/13/17,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1002186657,PM01,1,,OVERCHARGING,8/14/17,,10/10/17,14818579,496.00
FY17,17,WH8DAA,71-112,1011279704,NBC-0110-11,2001031694,PM02,A,,AFQ-Annual,8/15/17,,8/15/17,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002217059,PM01,1,,EXHAUST FAN SHAFT BENT,8/16/17,,1/23/18,14818579,-743.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,2001046627,PM02,A,,AFQ-Annual,8/18/17,,8/23/17,14818579,0.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1002236404,PM01,1,,HMS DOES NOT FUNCTION PROPERLY,8/21/17,,8/23/17,14818579,0.00
FY17,17,WH8DAA,71-122,1011279723,NBC-0111-11,1002251556,PM01,1,,HMS DOESN'T OPERATE,8/23/17,,9/7/17,14818579,0.00
FY17,17,WH8DAA,71-121,1011279686,NBC-0109-11,1002265302,PM01,3,,DWSS MALFUNCTION,8/24/17,,9/12/17,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1002263772,PM01,1,,BARREL CAP (M),8/24/17,,10/21/17,14818579,59.60
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002335960,PM01,1,,HMS DOES NOT FUNCTION PROPERLY,9/7/17,,10/19/17,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002365377,PM01,1,,RWS COCKING ACTUATOR GRINDING SOUND,9/12/17,,1/3/18,14818579,-733.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002365037,PM01,1,,ENGINE AFES BOOTLE DISCHARGED E-8,9/12/17,,10/2/17,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002365367,PM01,1,,(R) CLAMSHELL DOOR SEAL TORN,9/12/17,,10/10/17,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002365430,PM01,1,,CBMS SERVICE ITEM,9/12/17,,1/25/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002365040,PM01,1,,"AFES SEAL MISSING(E-7), (E-8)",9/12/17,,10/10/17,14818579,1.80
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002365370,PM01,1,,GLOVE PORT SEAL DRYROTTED,9/12/17,,2/8/18,14818579,27.14
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002365372,PM01,1,,DRIVERS HATCH SEAL TORN,9/12/17,,10/11/17,14818579,27.61
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002365424,PM01,1,,(M) T-6 LINE IN JBPDS,9/12/17,,10/10/17,14818579,37.05
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002365436,PM01,1,,JBPDS SERVICE ITEM,9/12/17,,2/8/18,14818579,106.22
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002365364,PM01,1,,(R) CLAMSHELL HATCH HYDRO CYLINDER BROKE,9/12/17,,10/11/17,14818579,752.28
FY17,17,WH8DAA,71-112,1011279704,NBC-0110-11,1002365435,PM01,1,,CBMS SERVICE ITEM,9/12/17,,9/28/17,14818579,2164.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002365034,PM01,1,,ENGINE AFES BOOTLE DISCHARGED E-7,9/12/17,,10/10/17,14818579,3247.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1002365686,PM01,1,,(R) CLAMSHELL DOOR SEAL TORN,9/13/17,,10/19/17,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002365947,PM01,1,,ICA BAWS CLAMP (M),9/13/17,,10/19/17,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002365945,PM01,1,,(R) CLAMSHELL DOOR SEAL TORN,9/13/17,,10/19/17,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002365946,PM01,1,,AFES SAFETY SEAL BROKEN,9/13/17,,10/10/17,14818579,1.80
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1002365941,PM01,1,,DRIVER HATCH SEAL TORN,9/13/17,,10/2/17,14818579,27.61
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1002365944,PM01,1,,JBPDS SERVICE ITEM,9/13/17,,5/2/18,14818579,36.25
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1002365692,PM01,1,,JBPDS SERVICE ITEM,9/13/17,,10/21/17,14818579,106.22
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002365949,PM01,1,,JBPDS SERVICE ITEM,9/13/17,,6/12/18,14818579,182.69
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1002365689,PM01,1,,ICA BAWS STACK CLAMP (M),9/13/17,,10/12/17,14818579,1020.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002365948,PM01,1,,CBMS SERVICE ITEM,9/13/17,,10/19/17,14818579,1198.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1002365691,PM01,1,,CBMS SERVICE ITEM,9/13/17,,10/21/17,14818579,2107.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1002365942,PM01,1,,CBMS SERVICE ITEM,9/13/17,,12/12/17,14818579,2107.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1002402432,PM01,1,,NEEDS BATTERIES,9/15/17,,10/2/17,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1002402429,PM01,1,,TIRES WORN,9/15/17,,12/12/17,14818579,10405.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002485315,PM01,1,,POWER CABLE FOR M88 IN BROKEN,9/28/17,,1/23/18,14818579,585.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002485484,PM01,1,,TONG GRABBER BROKEN,9/28/17,,1/22/18,14818579,1038.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002485303,PM01,1,,UDR-13 IS NOT POWERING IN BOX,9/28/17,,1/23/18,14818579,3217.64
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002537022,PM01,1,,DAGR POWER CORD TORN,10/10/17,,1/22/18,14818579,108.15
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002537023,PM01,1,,TONGS BROKEN,10/10/17,,1/22/18,14818579,1038.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002537334,PM01,1,,SERVICE ITEM FOR JBPDS,10/11/17,,5/29/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1002537337,PM01,1,,SERVICE ITEM FOR JBPDS,10/11/17,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002537338,PM01,1,,SERVICE ITEM FOR JBPDS,10/11/17,,6/12/18,14818579,0.00
FY20,20,WH8DAA,71-111,1011279664,NBC-0108-11,1002537333,PM01,1,,SERVICE ITEM FOR JBPDS,10/11/17,10/11/17,,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1002537586,PM01,1,,AFES E-7 BOOTLE ADAPTER,10/11/17,,1/25/18,14818579,11.25
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1002537582,PM01,1,,GUNNER HATCH SEAL TORN,10/11/17,,10/21/17,14818579,26.46
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1002537584,PM01,1,,GUNNER HATCH SEAL TORN,10/11/17,,1/20/18,14818579,26.46
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002537583,PM01,1,,GUNNER HATCH SEAL TORN,10/11/17,,2/8/18,14818579,26.46
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002537587,PM01,1,,GREEN OPERATIONAL LIGHT ON CCOP,10/11/17,,5/29/18,14818579,65.18
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002537340,PM01,1,,(M) LINE FROM IDENTIFIER TO FTS,10/11/17,,1/23/18,14818579,2244.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1002581440,PM01,1,,PACK RELEASE FUEL LINE RUPTURED,10/18/17,,11/9/17,14818579,63.39
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002593715,PM01,1,,HMS INOP FD SOLENIOD UNSERVICEABLE,10/19/17,,11/9/17,14818579,712.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002608716,PM01,1,,WATER PUMP BELT FRAYED,10/21/17,,11/9/17,14818579,16.89
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002608715,PM01,1,,CLASS III FROMT CRANKSHAFT SEAL,10/21/17,,11/9/17,14818579,44.19
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,2001234715,PM02,A,,AFQ-Annual,10/22/17,,11/22/17,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1002684566,PM01,1,,CBMS GIVES ERROR CODES,11/2/17,,6/12/18,14818579,-170112.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1002741563,PM01,1,,(M) DAGR POWER CABLE,11/14/17,,12/12/17,14818579,255.54
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1002741642,PM01,1,,(M) DAGR POWER CABLE,11/14/17,,12/27/17,14818579,255.54
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002741641,PM01,1,,(M) DAGR POWER CABLE,11/14/17,,12/27/17,14818579,255.54
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002741564,PM01,1,,(M) DAGR POWER CABLE,11/14/17,,12/27/17,14818579,255.54
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002824676,PM01,1,,R/S FIRST TIRE TREAD DEPTH LOW,11/28/17,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1002916197,PM01,1,,UDR-13 BOX INOP,12/11/17,,6/20/18,14818579,3217.64
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1002916262,PM01,1,,UDR-13 BOX INOP,12/11/17,,8/7/18,14818579,3217.64
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1002916648,PM01,1,,COLLECTER STACK (M) CLAMP,12/12/17,,1/20/18,14818579,1.52
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1002974008,PM01,1,,EXSAUST FAN MOTOR SHAFT BENT,12/22/17,,1/23/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1002974132,PM01,1,,PIONEER RACK DAMAGE,12/22/17,,1/20/18,14818579,145.45
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1002984625,PM01,1,,HOSE ASSEMBLY,12/28/17,,1/23/18,14818579,151.41
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1002984624,PM01,2,,WIRE ROPE INOP,12/28/17,,6/12/18,14818579,1178.70
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1002986721,PM01,1,,STRIKER HYDRAULIC HOSES NEED REFERBISHED,12/29/17,,3/1/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1002998064,PM01,1,,STRIKER HYDRAULIC HOSES NEED REFERBISHED,1/3/18,,1/23/18,14818579,0.00
FY18,18,6XPA0BZ1,71-111,1011279664,NBC-0108-11,7000137149,PM07,1,0D0,FABRICATE HOSES,1/4/18,,1/5/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003116344,PM01,1,,TIRE WORN ON D/S,1/24/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003116342,PM01,1,,AIR DISCHARGE BLOCK INOP,1/24/18,,6/12/18,14818579,0.00
