FY,Year,WorkCenter,AdminNum,Equipment,Serial,WorkOrder,Type,Priority,ProjectCode,Description,Created on,Release date,Comp Date,Material,Cost
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1003125898,PM01,1,,NEEDS POL,1/25/18,,2/6/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1003132868,PM01,1,,CBMS SERVICE ITEM,1/25/18,,2/6/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003132316,PM01,1,,SURVEYOR TRAY CLIP BROKEN,1/25/18,,5/2/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003132311,PM01,1,,TRANSMISSION HATCH BROKEN,1/25/18,,5/2/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003132306,PM01,1,,REAR DECK DOOR HANDLE INOP,1/25/18,,5/2/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003131328,PM01,1,,WATER RATION HEATER INOP,1/25/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003131764,PM01,1,,CBMS SERVICE ITEMS,1/25/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003132541,PM01,1,,4 STUCK DRAIN PLUGS,1/25/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003132313,PM01,1,,CIRCUIT BREAKER 1 BROKEN,1/25/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1003132871,PM01,1,,REAR BALLISTIC HANDLE BROKEN,1/25/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003131620,PM01,1,,METSMAN BROKEN GROUND STRAP,1/25/18,,3/1/18,14818579,18.02
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003131326,PM01,1,,LEFT ENGINE COVER STRUT BROKEN,1/25/18,,3/8/18,14818579,22.39
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003131331,PM01,1,,CBMS HOSE DISCONNECT BROKEN,1/25/18,,3/1/18,14818579,277.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1003132556,PM01,1,,REAR AIR TANK NOT REACHING MAX PSI,1/25/18,,3/8/18,14818579,286.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003131603,PM01,1,,(M) CTIS COVER L/S TIRE #4,1/25/18,,3/1/18,14818579,353.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1003232326,PM01,1,,STORM GROUNDING CABLE BROKEN,2/8/18,,2/8/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1003232338,PM01,1,,JBPDS COLLECTECTOR INOP,2/8/18,,5/29/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1003232759,PM01,1,,JBPDS IDENTIFIER INOP,2/8/18,,5/29/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1003232944,PM01,1,,SPG MOUNTING SCREW MISSINF,2/8/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1003232744,PM01,1,,GLOVE PORT SEAL DRYROTTED,2/8/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1003232941,PM01,1,,JBPDS FTS INOP,2/8/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1003232755,PM01,1,,STORM COVER MISSING SCREW LEFT SIDE,2/8/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1003232757,PM01,1,,METSMAN GROUNDING CABLE FRAYED,2/8/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1003232750,PM01,1,,SURVEYOR NBC SPG LOCKING KNOB BROKEN,2/8/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1003232752,PM01,1,,JBPDS JCA INOP,2/8/18,,7/3/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1003232339,PM01,1,,CBMS TURBO PUMP ERROR CODE 1003,2/8/18,,6/12/18,14818579,158199.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003234543,PM01,1,,JBPDS BAWS INOP,2/9/18,,6/12/18,14818579,-98112.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003234541,PM01,1,,JBPDS IDENTIFIER INOP,2/9/18,,6/12/18,14818579,-18344.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003234544,PM01,1,,FLUID TRANSFER SYSTEM,2/9/18,,6/19/18,14818579,-10405.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003234596,PM01,1,,REAR AIR INTAKE,2/9/18,,3/8/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003234542,PM01,1,,JBPDS COLLECTOR INOP,2/9/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003234599,PM01,1,,(M) INLET COLLECTOR,2/9/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003234662,PM01,1,,COLLECTOR STACK DAMAGED,2/9/18,,6/12/18,14818579,2190.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1003241540,PM01,1,,INLET HOSE BROKEN FOR M88,2/10/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003262364,PM01,1,,JBPDS BAWS INOP,2/13/18,,4/20/18,14818579,-98112.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003262368,PM01,1,,JBPDS FLUID TRANSFER SYSTEM INOP,2/13/18,,5/2/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003262852,PM01,1,,BATTERY TERMINAL BROKEN,2/13/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003262213,PM01,1,,PROBE PORT SEAL DRYROTTED,2/13/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003262376,PM01,1,,NBCSPG WILL NOT COMMUNICATE TO PRINTER,2/13/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003262850,PM01,1,,METSMAN GROUNG STRAP FRAY,2/13/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1003262915,PM01,1,,WATER RATION HEATER W411 CABLE ASSEMBLY,2/13/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003262847,PM01,1,,INLET HOSE FOR M88 MISSING CONNECTOR,2/13/18,,6/12/18,14818579,0.86
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003262845,PM01,1,,CIRCUIT BREAKER ICA BOX WILL NOT RESET,2/13/18,,6/12/18,14818579,3241.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003262370,PM01,1,,JBPDS JCA INOP,2/13/18,,4/20/18,14818579,14896.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003262367,PM01,1,,JBPDS IDENTIFIER INOP,2/13/18,,4/20/18,14818579,43279.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1003276072,PM01,1,,JBPDS BAWS INOP,2/15/18,,4/20/18,14818579,-98112.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1003276074,PM01,1,,JBPDS JCA INOP,2/15/18,,4/12/18,14818579,-7422.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1003276077,PM01,1,,JBPDS FLUID TRANSFER SYSTEM INOP,2/15/18,,4/12/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1003276075,PM01,1,,JBPDS IDENTIFIER INOP,2/15/18,,4/12/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1003276078,PM01,1,,JBPDS COMPRESSOR INOP,2/15/18,,4/20/18,14818579,2942.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003514191,PM01,1,,LEFT AND RIGHT ABS MODULADORS INOP,3/22/18,,4/13/18,14818579,390.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003594536,PM01,1,,POWER STEERING PUMP INOP,4/4/18,,5/1/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003663591,PM01,1,,LEFT AND RIGHT REAR BREAK VALVES INOP,4/14/18,,5/23/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,2001899197,PM02,A,,AFQ-Annual,5/3/18,,5/7/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003892253,PM01,1,,BAWS FILTERS,5/21/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003892251,PM01,1,,RWS/FCU DOES NOT OPERATE,5/21/18,,6/14/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003892255,PM01,1,,LEFT REAR UPPER ARMOR PLATE DAMAGED,5/21/18,,6/19/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1003891676,PM01,1,,CTIS INOP,5/21/18,,9/12/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1003891678,PM01,1,,ALL TIRES LOW TREAL,5/21/18,,9/20/18,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1003892461,PM01,1,,DVE WILL NOT POWER ON,5/21/18,,10/18/18,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1003892242,PM01,1,,CTIS CABLE ASSEMBLY INOP,5/21/18,,10/31/18,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1003892245,PM01,1,,BAWS FILTERS,5/21/18,,10/16/18,14818579,20.90
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003892250,PM01,1,,ARMOR PLATE ABOVE REAL DECK DOOR PEELING,5/21/18,,7/18/18,14818579,793.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1003892258,PM01,1,,RF ARMOR PLATE DAMAGED,5/21/18,,6/20/18,14818579,1421.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1003906623,PM01,1,,LEFT & RIGHT REAR BREAK VALVES INOP,5/23/18,,6/14/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1004008598,PM01,1,,FLUID TRANSFER SYST,6/7/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1004008599,PM01,1,,COLLECTOR ASSEMBLY,6/7/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1004009061,PM01,1,,FLUID TRANSFER SYST,6/7/18,,6/12/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1004008596,PM01,1,,JBPDS CONTROL,6/7/18,,6/14/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1004043414,PM01,1,,COLLECTOR ASSEMBLY,6/12/18,,6/14/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1004043416,PM01,1,,FLUID TRANSFER SYST,6/12/18,,6/19/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1004043412,PM01,1,,FLUID TRANSFER SYST,6/12/18,,6/19/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1004043418,PM01,1,,JBPDS CONTROL,6/12/18,,8/7/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1004059415,PM01,1,,LEFT & RIGHT REAR BREAKS VALVES INOP,6/14/18,,6/27/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1004058502,PM01,1,,RWS/FCU DOES NOT OPERATE,6/14/18,,7/18/18,14818579,1334.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1004075249,PM01,1,,FLUID TRANSFER SYST INOP,6/19/18,,8/7/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1004083464,PM01,1,,LEFT REAR UPPER ARMOR PLATE DAMAGED,6/19/18,,8/7/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1004075303,PM01,1,,BAWS 4 PLU ASSEMBLY,6/19/18,,9/7/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1004075302,PM01,1,,BAWS 4 PLU ASSEMBLY,6/19/18,,9/7/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1004080170,PM01,1,,GENERATOR INOP,6/19/18,,8/7/18,14818579,961.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1004075301,PM01,1,,COLLECTOR ASSEMBLY,6/19/18,,7/17/18,14818579,10966.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1004075248,PM01,1,,FLUID TRANSFER SYST INOP,6/19/18,,7/16/18,14818579,19759.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1004075250,PM01,1,,FLUID TRANSFER SYST INOP,6/19/18,,8/7/18,14818579,19759.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1004075251,PM01,1,,FLUID TRANSFER SYST INOP,6/19/18,,8/7/18,14818579,19759.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1004137022,PM01,1,,LEFT AND RIGHT BRAKE VALVES INOP,6/27/18,,7/18/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1004204021,PM01,1,,AFQ-Annual,7/12/18,,7/12/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1004203951,PM01,1,,AFQ-Annual,7/12/18,,7/12/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1004231916,PM01,1,,GENERATOR INOP,7/18/18,,8/7/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1004329063,PM01,1,,COLLECTOR ASSEMBLY INOP,8/1/18,,9/11/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1004329061,PM01,1,,FLUID TRANSFER SYST INOP,8/1/18,,9/11/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1004357078,PM01,1,,BATTERY INOP,8/7/18,,8/15/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1004357073,PM01,1,,BATTERY INOP,8/7/18,,8/15/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1004357071,PM01,1,,GENERATOR INOP,8/7/18,,9/6/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1004357076,PM01,1,,GENERATOR INOP,8/7/18,,9/6/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1004357072,PM01,1,,LEFT REAR UPPER ARMOR PLATE DAMAGED,8/7/18,,9/11/18,14818579,2184.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1004357069,PM01,1,,JBPDS CONTROL ASSEMBLY,8/7/18,,10/16/18,14818579,22318.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1004367043,PM01,1,,COMPRESSOR INOP,8/8/18,,9/6/18,14818579,2942.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1004410915,PM01,1,,BATTERY INOP,8/14/18,,9/6/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1004410913,PM01,1,,BATTERY INOP,8/14/18,,9/6/18,14818579,0.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1004416340,PM01,1,,L/R UPPER ARMOR PLATE DAMAGE,8/15/18,,8/15/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,1004560603,PM01,1,,FTS INOP,9/6/18,,9/7/18,14818579,0.00
FY18,18,WH8DAA,71-122,1011279723,NBC-0111-11,1004560602,PM01,1,,COLLECTOR INOP,9/6/18,,9/7/18,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1004601815,PM01,1,,Steering gear box unserviceable,9/12/18,,10/31/18,14818579,-144.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1004602190,PM01,2,,Right front tire unserviceable.,9/12/18,,9/21/18,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1004602457,PM01,1,,FLUID TRANSFER LINE CORRODED,9/12/18,,10/25/18,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1004601819,PM01,1,,Fuel sending unit inop,9/12/18,,10/18/18,14818579,214.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1004602622,PM01,1,,FTS T6 line damaged,9/12/18,,10/24/18,14818579,2244.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1004602626,PM01,1,,JBPDS Controller inop,9/12/18,,10/16/18,14818579,22097.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1004604889,PM01,1,,TRANSMISSION ECM,9/13/18,,10/18/18,14818579,0.00
FY18,18,WH8DAA,71-121,1011279686,NBC-0109-11,2002361253,PM02,A,,AFQ-Annual,9/17/18,,9/17/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,2002361249,PM02,A,,AFQ-Annual,9/17/18,,9/17/18,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1004631686,PM01,1,,CBMSII INOP,9/17/18,,1/3/19,14818579,161463.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1004631682,PM01,1,,CBMSII INOP,9/17/18,,10/18/18,14818579,331575.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1004654650,PM01,1,,ALL TIRES LOW,9/20/18,,10/18/18,14818579,-7267.00
FY18,18,WH8DAA,71-111,1011279664,NBC-0108-11,1004670003,PM01,1,,M2 .50 CAL SOLENOID,9/21/18,,9/25/18,14818579,0.00
FY18,18,WH8DAA,71-112,1011279704,NBC-0110-11,1004670004,PM01,1,,M2 .50 CAL SOLENOID,9/21/18,,9/25/18,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004670007,PM01,1,,M2 .50 CAL SOLENOID,9/21/18,,10/29/18,14818579,1427.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1004670009,PM01,1,,M2 .50 CAL SOLENOID,9/21/18,,10/29/18,14818579,1427.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004683446,PM01,1,,"M2 .50 CAL SOLENOIDE, INOP",9/25/18,,10/29/18,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1004683445,PM01,1,,M 2 .50 CAL SOLENOID INOP,9/25/18,,10/29/18,14818579,1427.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004690721,PM01,1,,"M2 .50 CAL SOLENOIDE, INOP",9/25/18,,10/29/18,14818579,1427.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004840115,PM01,2,,DRIVERS LIGHT BROKEN,10/18/18,,11/2/18,14818579,532.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004847466,PM01,1,,CBMS FAULTCODE 3025,10/19/18,,10/30/18,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1004840950,PM01,1,,Transmission ECM INOP,10/19/18,,10/31/18,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004840955,PM01,2,,CHEM PROBE BUCKLES NEEDS REPLACED,10/19/18,,11/2/18,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1004840944,PM01,1,,RWS System INOP,10/19/18,,11/21/18,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004840952,PM01,1,,M88 Chemical Agen Alarm INOP,10/19/18,,2/15/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004840958,PM01,2,,TOWBAR LOCK AND HANDLE BROKEN,10/19/18,,10/31/18,14818579,0.17
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004840954,PM01,2,,RATION HEATER INOP,10/19/18,,11/2/18,14818579,282.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1004840807,PM01,2,,DRIVER STAY DEVICES WONT HOLD AT 10 DEG,10/19/18,,11/2/18,14818579,306.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004840957,PM01,2,,DRIVER UTILITY LIGHT INOP,10/19/18,,11/2/18,14818579,2128.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1004840947,PM01,1,,JSLSCAD ODU INOP (PQDR),10/19/18,,12/21/18,14818579,7135.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1004874318,PM01,1,,TRANSFER CASE INNER SEALS BROKEN,10/24/18,,12/21/18,14818579,14318.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004896222,PM01,1,,CBMS BLOCK II,10/27/18,,10/27/18,14818579,0.00
