FY,Year,WorkCenter,AdminNum,Equipment,Serial,WorkOrder,Type,Priority,ProjectCode,Description,Created on,Release date,Comp Date,Material,Cost
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004896226,PM01,1,,ELECTRONIC MODULE INOP,10/27/18,,11/9/18,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1004904760,PM01,1,,COLLECTOR INOP,10/29/18,,10/30/18,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004904755,PM01,1,,BAWS INOP,10/29/18,,10/30/18,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004905142,PM01,1,,BAWS INOP,10/29/18,,10/30/18,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004907661,PM01,1,,BAWS INOP,10/30/18,,12/28/18,14818579,-3324.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1004914903,PM01,1,,FTS INOP,10/30/18,,10/30/18,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004907662,PM01,1,,COLLECTOR INOP,10/30/18,,10/30/18,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004907663,PM01,1,,FTS INOP,10/30/18,,10/30/18,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004907517,PM01,1,,Collector inop,10/30/18,,10/30/18,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004907790,PM01,1,,Needs New UDR13 Mount,10/30/18,,10/30/18,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004914915,PM01,2,,RATION HEATER INOP,10/30/18,,11/5/18,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1004907791,PM01,1,,FTS INOP,10/30/18,,11/6/18,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004914916,PM01,1,,FTS INOP,10/30/18,,11/15/18,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004907513,PM01,1,,COLLECTOR INOP,10/30/18,,11/27/18,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1004914913,PM01,1,,COLLECTOR INOP,10/30/18,,11/29/18,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1004907665,PM01,1,,JBPDS T6 LINE INOP,10/30/18,,11/29/18,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004907667,PM01,2,,DWSS SWITCH BOX ASSEMBLY DAMAGED,10/30/18,,1/9/19,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1004907666,PM01,2,,SERVER HATCH SEAL DAMAGED,10/30/18,,1/21/19,14818579,28.11
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004907669,PM01,1,,FTS INOP,10/30/18,,1/24/19,14818579,1016.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004915388,PM01,1,,NEEDS NEW UDR13 MOUNT,10/30/18,,11/27/18,14818579,3217.64
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004907664,PM01,1,,JBPDS INOP,10/30/18,,11/29/18,14818579,10080.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1004914912,PM01,1,,FTS INOP,10/30/18,,12/28/18,14818579,19461.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004907668,PM01,1,,COLLECTOR INOP,10/30/18,,11/29/18,14818579,23298.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004927322,PM01,1,,CTIS INOP,10/31/18,,11/27/18,14818579,1138.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1004927640,PM01,1,,REAR UPPER ARMOR CRACKED,11/1/18,,12/5/18,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1004927842,PM01,2,,W21 LINE BROKEN,11/1/18,,7/17/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004960412,PM01,2,,SERVER WORK STATION WILL NOT STOW,11/6/18,,2/13/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1004960320,PM01,2,,VET TOUCHSCREEN INOP,11/6/18,,8/23/19,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1004960319,PM01,1,,BOLT STUD FOR DRIVER HATCH,11/6/18,,12/11/18,14818579,14.60
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004960413,PM01,2,,REAR DECK HATCH LEFT HANDLE NEEDS ADJUST,11/6/18,,11/27/18,14818579,62.16
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1004960317,PM01,2,,REAR DECK HATCH LEFT HANDLE,11/6/18,,11/27/18,14818579,155.40
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004960411,PM01,2,,L/R REAR TIRE WILL BE WORN,11/6/18,,1/12/19,14818579,3730.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1004993878,PM01,1,,CBMS Block II,11/9/18,,12/4/18,14818579,331575.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005009854,PM01,1,,Chem Prob Worn,11/14/18,,11/15/18,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005009853,PM01,2,,Printer Test Page Dose Not Print,11/14/18,,1/17/19,14818579,230.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005009852,PM01,2,,Drain plugs seized,11/14/18,,5/30/19,14818579,444.48
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005019366,PM01,1,,CHEM PROB WORN,11/15/18,,1/15/19,14818579,4164.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005063497,PM01,1,,RWS System INOP,11/21/18,,12/21/18,14818579,67356.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,2002602543,PM02,A,,AFQ-Annual,11/27/18,,11/28/18,14818579,0.00
FY19,19,WB25RD,71-121,1011279686,NBC-0109-11,1005080071,PM01,1,,ANVDR 2 MOUNT INOP,11/27/18,,12/11/18,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005098570,PM01,1,,JBPDS T6 LINE INOP,11/29/18,,12/4/18,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005128253,PM01,1,,JBPDS T6 Line,12/4/18,,1/9/19,14818579,2277.10
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005181693,PM01,1,,Collector INOP (PQDR),12/13/18,,1/24/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005181694,PM01,1,,CBMS Block II INOP (PQDR),12/13/18,,1/30/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005218553,PM01,1,,RWS INHIBIT FIRE ZONE NOT DISPLAYED,12/21/18,,12/21/18,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005218552,PM01,1,,RWS INHIBIT FIRE ZONE NOT DISPLAYED,12/21/18,,1/30/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005227995,PM01,1,,STORM INOP,12/27/18,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005228105,PM01,2,,JBPDS SCREEN CRACKED,12/27/18,,1/24/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005228103,PM01,1,,STORM GROUNDING WIRE DAMAGED,12/27/18,,1/25/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005228102,PM01,1,,CHEM PROB BUCKEL INOP,12/27/18,,2/8/19,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005227704,PM01,1,,rear hatch seal cut,12/27/18,,2/14/19,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005227703,PM01,2,,rear shackle tie-down broken,12/27/18,,1/15/19,14818579,6.38
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005227987,PM01,2,,SERVICE FILTERS,12/27/18,,3/12/19,14818579,41.80
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005227997,PM01,2,,RWS AMMO GUIDE MISSING,12/27/18,,2/14/19,14818579,74.45
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005228108,PM01,2,,RWS SOFT MOUNT NUT AND BOLT MISSING,12/27/18,,1/15/19,14818579,95.72
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005227998,PM01,2,,RWS SOFT MOUNT NUT AND BOLT MISSING,12/27/18,,1/15/19,14818579,95.72
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005227986,PM01,2,,RWS SOFT MOUNT NUT AND BOLT MISSING,12/27/18,,1/15/19,14818579,95.72
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1005227990,PM01,2,,SERVICE FILTERS,12/27/18,,10/3/19,14818579,104.28
FY20,20,WH8DAA,71-111,1011279664,NBC-0108-11,1005227988,PM01,2,,SERVICE FILTERS,12/27/18,,10/23/19,14818579,104.28
FY20,20,WH8DAA,71-112,1011279704,NBC-0110-11,1005227989,PM01,2,,SERVICE FILTERS,12/27/18,,10/23/19,14818579,104.28
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005228107,PM01,2,,LR DECK DOOR HANDLE THREDS DAMAGED,12/27/18,,1/15/19,14818579,395.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005227993,PM01,1,,RWS W19 CABLE DAMAGED,12/27/18,,1/12/19,14818579,694.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005228000,PM01,1,,STORM HI POWER MODE INOP,12/27/18,,1/29/19,14818579,694.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005228101,PM01,1,,BATTRIES TESTED BAD,12/27/18,,1/12/19,14818579,1249.96
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005227996,PM01,1,,RIGHT SECOND TIRE DAMAGED,12/27/18,,1/12/19,14818579,1865.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005227999,PM01,2,,RWS SMALL CASING COLLECTOR MISSING,12/27/18,,1/15/19,14818579,2254.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005228104,PM01,1,,JBPDS COLLECTOR INOP,12/27/18,,1/24/19,14818579,23298.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005230604,PM01,1,,LCS FAILS TO INITIATE,12/28/18,,1/29/19,14818579,10080.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005230603,PM01,1,,FTS INOP,12/28/18,,1/16/19,14818579,29866.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005272491,PM01,1,,DWSS Switch box assembly damaged,1/9/19,,1/12/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005265760,PM01,1,,CVSS WILL NOT COMPLT BIT,1/9/19,,1/15/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005266162,PM01,1,,CVSS DEGRADED,1/9/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005266163,PM01,1,,VDET DEGRADED,1/9/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005265257,PM01,1,,JSLSCAD INOP TROUBLE SHOOTING,1/9/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005266166,PM01,1,,KGV-72 NOT COMMUNICATING WITH JCR,1/9/19,,1/21/19,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005265756,PM01,1,,KGV-72 NOT COMMUNICATING WITH JCR,1/9/19,,1/21/19,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005266165,PM01,1,,RWS Firing inhibit faulty,1/9/19,,1/25/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005265757,PM01,1,,RWS Firing inhibit faulty,1/9/19,,1/25/19,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005265253,PM01,1,,STORM INOP,1/9/19,,1/25/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005264680,PM01,1,,RWS FIRING INIHIBIT ZONE INOP,1/9/19,,1/30/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005265758,PM01,1,,KGV-72 NOT COMMUNICATING WITH JCR,1/9/19,,2/14/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005266164,PM01,1,,LCS INOP (PQDR),1/9/19,,3/7/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005266161,PM01,1,,Transmitter Inop,1/9/19,,3/12/19,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005292993,PM01,2,,VC DOME LIGHT INOP,1/12/19,,1/29/19,14818579,8.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005308278,PM01,1,,RF TIRE WORN.,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308426,PM01,2,,ENGINE HATCH HAS OIL RESIDUE.,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308432,PM01,2,,CREW AFES BOTTLE PAINT CHIPPED & BUBBLED,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308423,PM01,2,,THIRD RH TIRE HAS A NAIL.,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005305719,PM01,2,,HELL WHOLE HATCH HAS MINOR DAMAGE.,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308431,PM01,2,,SERVAYER FIRE EXTINGUISHER EXPIRED,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308422,PM01,2,,UPPER RH PLATE ON LH SIDE HAS MINOR DMG,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005305718,PM01,2,,UPPER LEFT ARMOR PLATE MINOR DAMAGE.,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308433,PM01,2,,FLEX HOSE ON CHEM PROBE WORN.,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308427,PM01,2,,HYDRO HATCH COMBAT LOCK INOP,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308430,PM01,2,,SAFTY PIN MISSING ON DRIVERS FIRE EXTING,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308429,PM01,2,,CCM DISPLAY INDACTES TROOP FAN FAULTS.,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308428,PM01,2,,ALL INTERAL LIGHTS IN THE REAR INOP,1/15/19,,1/17/19,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005308634,PM01,2,,LOW AUX BAT VOLTAGE AT START UP.,1/15/19,,1/21/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308437,PM01,1,,DAP&SPG GIVING FALSE CHEM PROBE STATUS.,1/15/19,,1/29/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308436,PM01,2,,ANVDR2 POWER CORD DAMAGED.,1/15/19,,2/13/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308421,PM01,3,,LEFT THIRD AXLE HAS DIRTY HUB OIL.,1/15/19,,2/13/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308425,PM01,2,,VC GROUNDING WIRE HATCH FRAYED.,1/15/19,,2/13/19,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005308631,PM01,2,,HMS LOW NITRO LEVEL.,1/15/19,,2/14/19,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005308629,PM01,2,,M88 DOES NOT COMMUNICATE WITH NBCSPG,1/15/19,,2/14/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005305720,PM01,2,,TOW WINCH CABLE BENT.,1/15/19,,3/7/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308424,PM01,2,,FRONT MIDDLE DRAIN PLUG HAS OIL RESIDUE.,1/15/19,,5/30/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005305716,PM01,1,,LEFT SECOND TIRE MISSING SEALING ORING.,1/15/19,,3/13/19,14818579,1.84
FY20,20,WH8DAA,71-111,1011279664,NBC-0108-11,1005308621,PM01,2,,ALL HATCH SEALS WORN.,1/15/19,,10/24/19,14818579,30.01
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308435,PM01,1,,IWG IS OUT OF TOLERANCE.,1/15/19,,2/28/19,14818579,58.12
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005305717,PM01,2,,SMALL WIP ANT MISSING BALL.,1/15/19,,4/26/19,14818579,405.20
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005319335,PM01,1,,FTS INOP,1/16/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005324408,PM01,1,,FTS INOP,1/16/19,,2/2/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005319334,PM01,1,,JSLSCAD INOP,1/16/19,,3/7/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005325112,PM01,2,,SPG WILL NOT COMMUNCATE WITH PRINTER.,1/17/19,,3/7/19,14818579,230.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005369824,PM01,1,,JBPDS T5 LINE INOP,1/24/19,,2/2/19,14818579,1016.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005369822,PM01,1,,JBPDS F1 LINE INOP,1/24/19,,2/2/19,14818579,2095.46
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005372962,PM01,1,,LCS Display Sreen Cracked,1/24/19,,2/2/19,14818579,18226.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005409444,PM01,1,,MCS INOP,1/29/19,,2/9/19,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005409235,PM01,2,,SPACER RINGS,1/29/19,,6/21/19,14818579,4.50
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005409230,PM01,1,,TORN NONMETALLIC HOSE,1/29/19,,2/8/19,14818579,17.72
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005409446,PM01,1,,IWG OUT OF TOLERANCE,1/29/19,,3/5/19,14818579,28.11
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005409234,PM01,2,,ENVIRONMENTAL COVER STRAPS DAMAGED,1/29/19,,3/13/19,14818579,236.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005398538,PM01,2,,ENVIROMENTAL COVER STRAPS DAMAGED,1/29/19,,3/13/19,14818579,472.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005409231,PM01,1,,KEYBOARD MISSING KEYS,1/29/19,,3/7/19,14818579,708.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005421510,PM01,1,,Chem probe inop,1/31/19,,3/7/19,14818579,14478.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005487164,PM01,2,,HMS SEALS AND O-RINGS WORN,2/9/19,,3/7/19,14818579,3.28
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005487163,PM01,1,,LOW NITROGEN,2/9/19,,3/7/19,14818579,3.28
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005487162,PM01,1,,SLOW NITROGEN LEAK,2/9/19,,3/12/19,14818579,3.28
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005487165,PM01,2,,HMS SEALS AND O-RINGS WORN,2/9/19,,3/13/19,14818579,3.28
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005502340,PM01,2,,HMS MANIFOLD,2/12/19,,3/13/19,14818579,0.36
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005502622,PM01,2,,HMS MANIFOLD,2/12/19,,6/21/19,14818579,0.36
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005501847,PM01,1,,CLASS II COOLANT LEAK,2/12/19,,3/5/19,14818579,382.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005521768,PM01,2,,RWS SOFT MOUNT NUT AND BOLT MISSING,2/13/19,,3/13/19,14818579,74.45
